date,open,high,low,close,volume,turnover
20251010,173000,174700,169200,171900,163267,27988118900
20251013,168000,171800,166700,171200,98782,16815501050
20251014,171300,181500,171300,175900,261675,46312289350
20251015,178800,185400,177400,184900,235787,43170384200
20251016,184500,185400,181600,183800,109358,20023019100
20251017,187800,191400,184600,187800,245809,46344201300
20251020,190700,199800,189700,197200,372647,72934923050
20251021,199100,203500,195100,198900,267952,53354238450
20251022,197200,203000,194600,201000,200178,39909944250
20251023,201500,210500,201000,206000,281857,58323117250
20251024,206000,213000,204500,211500,176300,37068936000
20251027,214500,217000,210000,215000,227903,48751595250
20251028,215000,218500,212500,217500,206344,44454303500
20251029,219000,222000,213000,215500,379414,81875724250
20251030,220500,224500,214000,217500,300079,65630260750
20251031,212500,216500,206000,209000,541628,114053332000
20251103,215000,226000,213750,217500,583460,127535332500
20251104,227000,235000,215500,222500,448778,100011602000
20251105,216000,216000,200000,206000,364604,75050209250
20251106,213000,221500,206500,217500,309843,66719415250
20251107,210500,213000,199100,202000,272092,55609691250
20251110,205000,216500,204500,214500,210249,44648853750
20251111,219000,224000,212000,215500,219091,47678798750
20251112,217000,217000,207000,213500,203953,42989886250
20251113,209000,211000,204500,206500,262329,54468394500
20251114,198700,199000,192900,193100,302689,58913745700
20251117,198000,204500,195500,201000,201401,40379717300
20251118,197500,199300,191700,192000,149229,28924111700
20251119,194400,194400,185700,191000,167249,31896967600
20251120,196000,200500,195000,196500,171572,33829006550
20251121,187900,188900,180800,182200,169928,31263911150
20251124,184000,184300,178900,179200,132916,24046398200
20251125,183400,186200,176700,177400,140328,25211918100
20251126,180300,180700,175100,178500,163876,29110789050
20251127,181400,185400,180100,182100,166694,30552342100
20251128,183700,183700,177500,178900,107736,19286611000
20251201,181000,181100,172400,173900,140244,24501599550
20251202,175200,176200,172100,174100,147516,25608408200
20251203,175400,181700,173500,180200,189596,33986505550
20251204,180300,188300,178500,187000,218247,40572099400
20251205,187000,189600,182500,188500,131581,24597649400
20251208,189300,190800,186300,188200,92115,17334189350
20251209,188800,190200,184100,188900,97814,18409625750
20251210,188900,188900,185200,185300,89034,16574946350
20251211,187100,189100,182700,183400,136945,25322627500
20251212,185200,196300,185200,195000,422944,81298528550
20251215,190900,190900,183500,187000,169831,31747206750
20251216,188200,199800,188000,192800,351560,68531330450
20251217,197300,203500,185100,187500,303845,58387970050
20251218,182700,184900,180600,182200,122408,22348116800
20251219,186100,188100,179000,185700,197604,36285994350
20251222,188700,189700,184500,187700,85094,15880874550
20251223,188100,190400,185800,186000,90862,17035013800
20251224,187800,198500,185600,193500,209539,40671966350
20251226,194700,195900,188000,189200,118253,22499258550
20251229,195000,210500,193200,207000,374228,76463193550
20251230,199800,203250,193500,199900,210099,41937639800
20260102,199900,209000,196300,208500,161962,33066121050
20260105,208000,213000,205500,211500,166199,34866249750
20260106,216000,217500,206500,216500,235021,50042245250
20260107,214500,218500,205500,207500,174763,36582867250
20260108,205500,206500,199500,201000,198800,40109124950
20260109,201500,203500,198300,203000,89536,18048630500
20260112,206000,214000,205000,209000,176174,37029190000
20260113,213500,214000,205000,209000,132093,27425101000
20260114,207000,224000,206000,221000,342657,74551095250
20260115,223000,226500,217000,222000,205518,45444963750
20260116,226000,227000,219500,222000,175855,39296359250
20260119,218500,224500,216000,217000,160262,35083842750
20260120,217500,226500,212000,222000,190380,41821933750
20260121,215000,236000,214500,222000,203230,45499111000
20260122,223500,226500,216500,217000,147564,32352570000
20260123,226000,234000,221500,228000,226909,51616484500
20260126,238000,246500,229000,233500,454871,107646381000
20260127,230000,234000,218500,224000,302962,68561007000
20260128,225500,225500,218500,219000,220088,48454612000
20260129,220500,238000,214000,236500,348578,78846064000
20260130,239000,248000,225500,229000,292860,68508910750
20260202,218500,219500,196100,196700,582864,119206711300
20260203,205500,215500,203000,215500,292947,61691212000
20260204,212500,233500,211000,233000,302466,68570632000
20260205,223500,232500,222000,224500,208553,47076025000
20260206,213000,216000,202000,214500,192502,40454843250
20260209,223000,228000,220000,226000,156910,35296153250
20260210,226500,227000,217000,218500,102937,22687108000
20260211,226000,237500,222000,233000,208696,48381360750
20260212,240000,253500,236000,250500,378998,94122231750
20260213,247500,257500,246000,248000,242095,60964643000
20260219,253500,253500,243000,251000,181838,45074184750
20260220,251500,259000,249500,255500,171205,43628741500
20260223,270000,274000,256500,271000,273508,72907892500
20260224,268500,283000,268000,282500,230017,63878644000
20260225,292000,298500,281500,291500,237838,69150542250
20260226,292500,299000,286500,290000,214198,62882072250
20260227,284000,297000,283000,284500,232853,67156254000
20260303,279500,290500,262500,265500,240380,66327177750
20260304,254000,258500,221000,233000,303429,72573063500
20260305,252500,257000,243000,249500,234629,58815018500
20260306,243000,254500,239000,249000,151044,37267622000
20260309,229000,232500,221000,230500,162510,36790404250
