date,open,high,low,close,volume,turnover
20251010,18900,19050,18490,18580,98150,1828745535
20251013,17890,18440,17890,18240,86643,1573199475
20251014,18100,18500,18000,18120,77844,1414401470
20251015,18030,18490,18030,18480,98178,1803878775
20251016,18300,18650,18260,18400,80118,1478722140
20251017,18400,18470,18170,18230,68050,1245345425
20251020,18240,18240,18000,18170,67641,1222615695
20251021,18180,18290,17660,17980,171780,3080266390
20251022,17980,18240,17840,18240,80110,1445248910
20251023,18070,18240,17900,17910,108569,1956429665
20251024,18040,18100,17500,18100,46910,843832080
20251027,18050,18470,18000,18470,90448,1658911750
20251028,18590,18780,18360,18600,83764,1553691755
20251029,18710,18800,18140,18440,154893,2844600010
20251030,18260,18370,17910,17970,100924,1822058435
20251031,18020,18130,17600,17650,84453,1496733225
20251103,17640,17930,17300,17350,113291,1977308160
20251104,17350,17760,17320,17450,109175,1907960270
20251105,17620,18290,17050,17330,98768,1705417355
20251106,17500,17590,17190,17480,58830,1023781960
20251107,17650,17650,17180,17380,63358,1098518570
20251110,17760,17990,17600,17880,51156,913863665
20251111,17830,18030,17680,17730,53263,947168000
20251112,17690,18150,17620,18020,89913,1610856755
20251113,17840,18220,17820,18090,65218,1175774700
20251114,18090,18090,17830,17920,90803,1626778895
20251117,17920,18000,17690,17770,98442,1750908650
20251118,17770,17860,17330,17340,89785,1571854505
20251119,17660,17820,17300,17630,71887,1264492645
20251120,17550,17950,17550,17720,47115,836550680
20251121,17500,17670,17340,17640,53926,943155980
20251124,17880,17980,17600,17830,72501,1287717235
20251125,17960,17960,17320,17360,76102,1332434115
20251126,17380,18000,17380,18000,98287,1739448070
20251127,17610,17830,17490,17510,73464,1290005650
20251128,17590,17710,17410,17550,45752,800240790
20251201,17590,17640,17330,17370,65936,1150655355
20251202,17410,17740,17350,17650,62024,1090474355
20251203,17550,18010,17550,17990,73313,1310499170
20251204,17850,18050,17700,17900,54875,977010410
20251205,17900,18400,17900,18380,140538,2564195665
20251208,18580,18580,18110,18310,75172,1372560010
20251209,18310,18800,18240,18590,86783,1607475215
20251210,18750,18770,18520,18620,83704,1561846685
20251211,18790,20550,18510,20200,982088,19512258305
20251212,20450,20500,19700,20350,403155,8109633665
20251215,20000,20750,19960,20150,317815,6488446960
20251216,19900,20250,19610,19930,277473,5520324265
20251217,20000,20150,19660,19850,105198,2086943750
20251218,19750,19820,19470,19510,97164,1903285815
20251219,19900,19990,19250,19430,93466,1816340045
20251222,19520,19660,19260,19280,145144,2811873310
20251223,19300,19520,19290,19310,101725,1973746840
20251224,19340,19430,19180,19300,125947,2422981180
20251226,19400,19720,19130,19280,225641,4355201765
20251229,18680,18700,17850,18300,230220,4189041550
20251230,18310,18450,17860,17970,84040,1515788155
20260102,17980,18080,17200,17200,138881,2412312940
20260105,17200,17380,17110,17210,88292,1523630050
20260106,17300,17400,17020,17060,116954,2001489535
20260107,17050,17290,16790,16900,94809,1606991990
20260108,16730,17130,16390,16510,111268,1843557295
20260109,16650,16700,16480,16540,67953,1124835630
20260112,17010,17810,16910,17570,177971,3120574350
20260113,17450,17580,17010,17010,139060,2387606275
20260114,17210,17250,17000,17070,84279,1440535480
20260115,17030,17220,16850,17120,92157,1566426860
20260116,17010,17110,16770,16800,130823,2211679355
20260119,16800,16970,16620,16780,158641,2663580100
20260120,16780,17150,16750,16970,138309,2343829645
20260121,16970,16980,16400,16490,141920,2345794605
20260122,16510,16780,16470,16500,95246,1576367405
20260123,16540,16800,16500,16760,115213,1924253280
20260126,16700,16900,16530,16530,98349,1631595010
20260127,16700,16700,16460,16500,101126,1671676765
20260128,16510,16760,16370,16650,179567,2973000940
20260129,16650,17350,16400,17350,195686,3314491550
20260130,17350,17380,16840,17130,157659,2695997760
20260202,17180,17500,16870,16920,119425,2043057575
20260203,17100,17700,17070,17480,162147,2821171575
20260204,17550,18330,17400,18170,220259,3965238795
20260205,17900,18170,17520,17660,134095,2375232770
20260206,17290,17590,16840,17550,109764,1899051745
20260209,17620,17940,17540,17810,86918,1545384165
20260210,17870,18400,17770,18400,150533,2735095955
20260211,18580,18580,17940,18200,104903,1903553400
20260212,18220,18220,18000,18030,105155,1899915050
20260213,18000,18220,17840,18020,87889,1583682925
20260219,18220,18290,18020,18160,98304,1787515850
20260220,18130,18750,18120,18570,154977,2881321800
20260223,18700,18800,18290,18440,140606,2594357715
20260224,18500,18500,17920,18090,81509,1472592465
20260225,18090,18490,18000,18380,117029,2143943480
20260226,18380,18460,18030,18210,115721,2115708410
20260227,18380,18520,17930,18210,113946,2080974165
20260303,18210,18590,17480,17510,143064,2567465605
20260304,17050,17400,15900,16000,189304,3119506665
20260305,16890,16950,16300,16460,158165,2610726340
20260306,16300,16740,16080,16640,103760,1708132050
20260309,16130,16260,15800,16190,79770,1281192960
20260310,16400,16580,16200,16270,81760,1336334355
20260311,16540,17470,16420,16700,125969,2135938055
20260312,16640,17080,16630,17050,78520,1326728550
20260313,16840,17090,16650,16800,84939,1426578325
