date,open,high,low,close,volume,turnover
20251010,19210,19280,18800,18970,1525258,29022576920
20251013,19000,19000,18740,18890,811896,15322868780
20251014,18810,18950,18660,18790,890570,16762697850
20251015,18800,19160,18800,19120,649252,12370500745
20251016,19120,19410,19120,19260,832934,16044869075
20251017,19110,19240,19010,19090,680628,13004646195
20251020,19130,19480,19000,19380,929212,17895031960
20251021,19430,19750,19350,19440,1255068,24490372285
20251022,19440,19610,19280,19610,664847,12927639200
20251023,19420,19610,19300,19410,739435,14386407120
20251024,19500,19570,19390,19410,758844,14776201105
20251027,19460,19650,19450,19530,808229,15772968920
20251028,19510,19540,19400,19480,828588,16124063635
20251029,19590,19590,19230,19300,1071997,20685240380
20251030,19210,19380,18950,19160,1206779,23209382190
20251031,19250,19370,19100,19330,937479,18085211275
20251103,19230,19250,19100,19110,1088199,20833047000
20251104,19140,19380,19070,19330,1262343,24235982150
20251105,19400,19410,19030,19320,1378785,26499583905
20251106,19440,20150,19340,20100,2419578,47971311065
20251107,20300,20350,19480,19700,1622659,32154209395
20251110,20200,20450,20100,20150,1593466,32259249725
20251111,20200,20500,19980,20100,1233851,24883808935
20251112,20200,20750,20100,20750,1820591,37393579475
20251113,20750,21050,20550,20750,1498294,31132280725
20251114,20750,20900,20550,20650,1275221,26428851925
20251117,20650,20700,20350,20500,959809,19641893775
20251118,20350,20450,20000,20050,743274,14972435500
20251119,20250,20450,20050,20300,1231785,24974650300
20251120,20400,20500,20150,20200,960627,19492477250
20251121,20100,20250,19920,20250,805178,16186289325
20251124,20400,20450,20100,20100,2262613,45750357225
20251125,20300,20400,20000,20150,836061,16892489700
20251126,20450,20450,20250,20450,507023,10340766700
20251127,20350,20600,20300,20300,499636,10205416975
20251128,20400,20550,20200,20550,839632,17166137000
20251201,20600,20750,20400,20700,617834,12713017275
20251202,20750,21200,20600,21100,1209109,25428948875
20251203,21000,21250,20800,20850,1241257,26066518550
20251204,20800,21100,20700,21100,1049357,21967863150
20251205,21000,21150,20900,21050,920469,19345556800
20251208,21100,21150,20800,20900,600579,12558936725
20251209,20950,21150,20800,21000,898727,18841723125
20251210,21050,21050,20700,20700,753468,15690122939
20251211,20900,21000,20650,20650,1808158,37462696675
20251212,20900,21150,20800,21150,929505,19542104925
20251215,21050,21200,20900,20950,718534,15126922700
20251216,21000,21150,20700,20750,1079053,22485828300
20251217,20950,20950,20650,20900,552888,11529326100
20251218,20750,20900,20700,20700,543803,11293005225
20251219,20900,21000,20750,20950,726177,15183640025
20251222,21050,21400,21000,21350,1171733,24908083050
20251223,21400,21450,21150,21150,579561,12324396100
20251224,21200,21350,21150,21200,501194,10642420125
20251226,21250,21300,21100,21200,960809,20353588900
20251229,20900,21150,20600,21100,872298,18255588325
20251230,21000,21100,20900,20950,595633,12485411775
20260102,20950,20950,20550,20750,1158048,23927085700
20260105,20600,21050,20600,20800,1020866,21249422125
20260106,20850,21050,20800,20950,1138151,23818160425
20260107,20800,20900,20600,20750,1121376,23215219175
20260108,20600,20700,20250,20300,1277444,26102712100
20260109,20550,20650,20350,20400,1029473,21053015300
20260112,20400,20550,20300,20550,853605,17430054700
20260113,20600,20650,20400,20500,923523,18942918425
20260114,20600,20700,20400,20700,815240,16787521875
20260115,20650,20850,20550,20700,1211374,25018301950
20260116,20750,20800,20500,20500,1215384,25004175825
20260119,20500,20550,20300,20300,1246920,25405758475
20260120,20350,20800,20250,20750,1348141,27775347025
20260121,20700,20850,20550,20750,1213443,25177161575
20260122,20600,21050,20400,21000,1646209,34361853293
20260123,20950,21050,20800,21050,1072447,22460324400
20260126,21000,21200,20900,20900,1078121,22639898950
20260127,21000,21600,20900,21600,2052149,43956053625
20260128,21700,22050,21550,21750,1410200,30769373800
20260129,21600,22150,21350,22000,1342533,29268046325
20260130,21900,22600,21900,22150,1717347,38191549950
20260202,22200,22400,21500,21800,1596276,34986849650
20260203,22150,22500,22050,22300,1305030,29072093950
20260204,22350,23100,22200,22850,1506227,34451425350
20260205,22750,23150,22700,23000,1040079,23808413425
20260206,22750,23000,22000,23000,1701480,38489546275
20260209,23250,23850,23150,23500,1802196,42398246550
20260210,23900,24500,23700,24150,1211168,29203504300
20260211,24500,25100,24350,25000,1493155,37147140150
20260212,25650,26400,25150,26150,2163022,56341992125
20260213,26500,26800,25700,26150,2095988,55192429700
20260219,26600,26850,26250,26600,1386254,36860905475
20260220,26950,28700,26950,28550,1679519,47342641775
20260223,29000,29550,27150,27150,2314450,64037268450
20260224,26800,26800,25650,26350,1589782,41823306325
20260225,26700,26900,26350,26600,1138851,30331413725
20260226,26750,26900,26225,26500,1030857,27320474350
20260227,26200,26250,25600,25750,2497739,64505769625
20260303,25250,25700,24950,25100,1475776,37393554825
20260304,23900,24300,22050,22400,2406481,55304770550
20260305,24250,24550,23400,23800,1820155,43450465425
20260306,22800,23750,22750,23650,1158183,27122001775
20260309,22550,22900,22100,22800,1717778,38509353375
20260310,23650,23800,22900,23100,1055183,24602120925
20260311,23750,24250,23500,23600,1163893,27827372475
20260312,23600,23650,23200,23450,1121099,26201172900
20260313,23000,23400,22950,23100,1143463,26466500675
