date,open,high,low,close,volume,turnover
20251010,3165,3175,3090,3100,1545854,4823819296
20251013,3080,3090,3010,3085,1002462,3066598675
20251014,3055,3200,3050,3165,1717818,5407544455
20251015,3160,3185,3125,3180,780385,2460487296
20251016,3185,3245,3160,3180,1119807,3575123249
20251017,3155,3165,3095,3100,1232348,3840072440
20251020,3110,3185,3050,3175,1270627,3966473846
20251021,3185,3235,3130,3140,979122,3104279181
20251022,3145,3170,3095,3160,929053,2905443882
20251023,3130,3155,3090,3100,1016762,3173656013
20251024,3120,3150,3095,3125,1155974,3598371480
20251027,3110,3155,3100,3150,1707481,5343220379
20251028,3150,3180,3115,3130,1100359,3457356675
20251029,3150,3150,3085,3110,1309996,4064740107
20251030,3100,3140,3050,3055,2082129,6408350452
20251031,3060,3075,3020,3030,1187430,3606654773
20251103,3040,3055,2990,3005,1670268,5036454292
20251104,3000,3025,2970,3020,1462593,4388730805
20251105,3055,3065,2940,3005,1899972,5675447981
20251106,3040,3165,2995,3130,2513013,7773801986
20251107,3245,3245,2990,3050,2480879,7634060079
20251110,3080,3185,3075,3130,1322943,4141087412
20251111,3120,3190,3090,3110,1379695,4314748231
20251112,3110,3275,3080,3275,2100247,6733248226
20251113,3265,3300,3220,3230,1996585,6484240536
20251114,3220,3270,3120,3130,1975259,6296267685
20251117,3145,3145,3050,3075,1277061,3930710186
20251118,3070,3085,2995,3000,1545688,4679415488
20251119,3040,3050,2990,3010,1042428,3146631235
20251120,3035,3075,3020,3030,1130108,3451068272
20251121,3030,3030,2945,2980,1817208,5404951374
20251124,2995,3010,2950,2950,1414183,4213243377
20251125,2975,3010,2930,2940,1354754,4007364439
20251126,2975,3020,2960,3020,1278526,3823540013
20251127,3005,3050,2990,2995,1052054,3175276134
20251128,3025,3035,2985,3010,1122920,3377697000
20251201,3025,3045,2970,3000,1092895,3273833537
20251202,3005,3145,2985,3130,2954900,9116423553
20251203,3130,3145,3090,3110,1140217,3550837180
20251204,3095,3110,3020,3065,2388721,7275676623
20251205,3045,3095,3020,3085,1522211,4671100123
20251208,3100,3100,3010,3020,970771,2940817695
20251209,3020,3045,3000,3030,837244,2531564117
20251210,3035,3055,3005,3005,633493,1911393326
20251211,3015,3060,3015,3015,2083929,6318316143
20251212,3035,3115,3035,3105,1374195,4223312802
20251215,3090,3155,3055,3130,2185921,6842376413
20251216,3125,3135,3055,3085,1415042,4363439323
20251217,3120,3255,3100,3235,3455784,11063800906
20251218,3185,3215,3145,3165,1540140,4889713092
20251219,3195,3230,3150,3210,1785753,5703051132
20251222,3215,3270,3210,3270,1567896,5086583335
20251223,3270,3472,3265,3425,4494090,15302252646
20251224,3425,3430,3340,3395,1636349,5535768071
20251226,3395,3410,3245,3270,2333121,7689927547
20251229,3225,3260,3200,3230,1149035,3712575964
20251230,3225,3270,3200,3255,1050876,3402192732
20260102,3255,3265,3155,3250,1587364,5070939911
20260105,3225,3255,3170,3200,1679208,5367661049
20260106,3205,3260,3175,3245,1158755,3743276549
20260107,3215,3255,3160,3190,1760518,5606266167
20260108,3165,3180,3070,3080,2844900,8837192965
20260109,3110,3120,3065,3080,868460,2687502620
20260112,3095,3105,3060,3080,1779187,5482148946
20260113,3095,3100,3035,3065,1856774,5670881455
20260114,3075,3660,3050,3385,28147784,96070169001
20260115,3350,3445,3215,3245,7599053,25009214186
20260116,3215,3265,3180,3225,3973225,12774046890
20260119,3250,3380,3225,3230,5557370,18291512618
20260120,3230,3255,3165,3190,3697972,11815482172
20260121,3170,3195,3130,3190,2679748,8470538100
20260122,3180,3240,3170,3205,1961400,6282015092
20260123,3270,3500,3240,3440,7961423,27123994596
20260126,3775,3905,3510,3530,10735537,38878185199
20260127,3570,3575,3445,3455,3595000,12549145144
20260128,3460,3505,3375,3390,4630653,15819398035
20260129,3365,3635,3325,3570,5666539,19698332263
20260130,3615,3615,3450,3485,3491443,12265218599
20260202,3490,3540,3340,3390,3296869,11326666136
20260203,3460,3690,3430,3635,7564068,27196185033
20260204,3650,3950,3590,3835,10104039,38689465879
20260205,3805,3815,3660,3700,3677939,13718997988
20260206,3580,3615,3495,3585,4732744,16846446646
20260209,3685,3725,3615,3635,3577895,13097707695
20260210,3670,4155,3625,4070,14515190,57506641565
20260211,4160,4320,4015,4255,10966322,45846283989
20260212,4360,4910,4305,4495,37647314,172373001378
20260213,4525,5200,4495,4830,40775473,201606222535
20260219,5000,5260,4940,5080,19354578,98241280913
20260220,5110,6600,5050,6600,92055536,575896325665
20260223,7200,7560,5800,5970,110984121,722182908310
20260224,5970,6090,5240,5320,36188330,196343245740
20260225,5350,5700,5160,5180,46934533,253126251130
20260226,5110,5240,4920,5130,24305321,123845352079
20260227,5120,5200,4950,4955,13307498,67189265514
20260303,4810,5050,4800,4805,13966776,68680849620
20260304,4705,4705,4105,4175,17577955,77407952500
20260305,4620,4865,4580,4680,17140771,80598366859
20260306,4595,5050,4525,4950,15240290,73858579989
20260309,4595,4770,4440,4615,8678075,39514062443
