date,open,high,low,close,volume,turnover
20251010,36500,36900,35400,36200,57872,2093530675
20251013,35600,36250,34850,36250,61178,2182320375
20251014,35900,36850,35600,35700,60641,2194908750
20251015,35750,36850,35750,36850,73768,2688064025
20251016,37400,37700,36350,36900,87880,3249514650
20251017,37500,38200,37150,37650,144911,5459914525
20251020,37650,37700,36400,37300,71357,2642674550
20251021,37350,38250,37050,37400,80050,3019981175
20251022,37500,38750,37200,38700,97139,3703440800
20251023,38700,39000,38050,38150,63551,2441324650
20251024,38350,39100,38050,39000,69465,2676203575
20251027,39200,39700,38750,39500,130589,5114390275
20251028,41550,41550,40250,40900,166190,6786717525
20251029,41600,41650,40550,41600,109082,4487113450
20251030,41700,41900,39750,39800,99590,4024830550
20251031,40550,40550,38800,38950,78324,3073402025
20251103,38500,39250,38200,38700,78834,3044931025
20251104,38350,39000,38150,38550,84564,3256953400
20251105,38650,38650,36250,36600,89531,3303747925
20251106,37000,37450,36100,37250,64497,2373663975
20251107,38350,38350,35950,36400,94129,3458812400
20251110,36750,40200,36650,39500,177711,6925582125
20251111,41000,41850,40500,41200,158614,6503355200
20251112,41400,41800,40650,41800,78407,3241638925
20251113,41950,45000,41700,43000,247869,10755565550
20251114,41850,43450,41400,41700,102503,4334380850
20251117,41300,41400,40250,40650,58870,2393061750
20251118,39750,40350,38375,38600,81952,3203062950
20251119,39000,39300,38000,38600,73308,2833809575
20251120,39150,40100,38650,39600,66492,2642180575
20251121,39100,39450,38400,38850,53425,2072116025
20251124,39700,39900,38400,38700,67287,2610567100
20251125,39400,39400,38150,38450,52077,2014773025
20251126,39600,40500,39200,39800,93698,3741495975
20251127,39800,39900,39050,39300,64723,2544595200
20251128,39350,39450,38700,39150,67475,2630351200
20251201,39500,40100,38700,39000,47108,1844467325
20251202,38750,39600,38550,39150,51456,2019179525
20251203,39250,39750,38950,39700,52587,2077424975
20251204,39500,39700,38900,39350,32341,1265122375
20251205,39000,40250,38950,40050,78746,3134366075
20251208,40100,40150,39150,39450,49945,1971472525
20251209,39750,39750,39000,39050,49343,1934840025
20251210,39100,39300,38850,38900,38981,1521224175
20251211,39250,41150,38950,40150,171217,6869735650
20251212,40700,41450,40150,41100,70073,2855257500
20251215,40000,40700,39800,40100,55506,2231598950
20251216,39900,40100,38750,38850,54372,2133365750
20251217,39350,39850,38600,39600,44682,1761838275
20251218,39150,39250,38500,38700,53617,2076920550
20251219,39000,39350,38500,39050,38624,1499322500
20251222,39500,39600,38900,39150,53495,2089169150
20251223,39150,39300,38650,38900,33454,1300880400
20251224,38850,39150,38500,38550,36253,1406133525
20251226,38600,38900,37500,37650,56877,2157257475
20251229,37300,37900,36800,37550,38279,1428560875
20251230,37550,37950,37150,37650,30380,1145244000
20260102,37500,37550,36450,36500,68098,2500312900
20260105,36750,36950,36400,36450,68764,2511139650
20260106,36450,36850,36300,36400,52406,1911386250
20260107,36150,36450,34900,35300,102639,3631390475
20260108,35350,35400,34300,34600,95432,3303459250
20260109,34700,35150,33900,34850,48653,1695150075
20260112,34800,35400,34350,35100,67712,2365224100
20260113,35450,35600,34450,35500,63500,2221895725
20260114,35350,36400,35100,36100,80075,2872431175
20260115,35800,37000,35800,36700,90506,3299324450
20260116,36100,36650,35700,36450,105371,3805923950
20260119,36100,37400,35900,37200,100512,3686698800
20260120,36850,37600,35800,37050,80488,2980607875
20260121,36800,36850,35250,36200,80879,2900030075
20260122,36050,37000,35950,36400,63489,2320551325
20260123,36850,39200,36850,38600,182056,6994517375
20260126,39450,40500,39150,39350,143465,5694207300
20260127,39850,41300,39400,40100,184871,7493660875
20260128,40550,42200,40550,41200,126701,5235460125
20260129,40700,41750,39600,41700,135350,5501674500
20260130,41900,42050,39800,41500,161895,6655119450
20260202,42300,43250,40000,40250,241061,10084383950
20260203,41550,43150,41000,43000,143116,6048726350
20260204,42850,44650,42100,44450,172157,7519878175
20260205,44300,48700,43750,45650,313110,14558640625
20260206,43900,43900,41800,43100,166388,7132614275
20260209,44250,45200,43500,44800,120922,5387847300
20260210,45400,47000,44550,46300,141814,6521274125
20260211,47450,47600,45750,47250,133558,6269920925
20260212,47550,47650,46750,47150,93302,4400645625
20260213,47900,50600,47500,49200,244587,11989085875
20260219,49400,50900,48200,49100,168060,8300472625
20260220,49200,50700,48350,50200,139707,6980959225
20260223,50500,51600,49650,50200,172815,8697190950
20260224,49700,52800,49400,52600,220848,11431066750
20260225,52100,53300,51500,52500,106729,5607235650
20260226,50300,52200,49700,51200,199599,10195399400
20260227,51300,52300,50200,51700,197265,10153342300
20260303,50000,52100,48300,48300,242628,12108491275
20260304,45400,46150,40100,40150,232450,9908076925
20260305,43500,43900,41400,42300,132001,5596228675
20260306,41650,43750,40650,43500,130679,5546737575
20260309,41200,42100,40050,41000,106987,4368520500
20260310,43000,43250,41700,42950,61980,2646893050
20260311,43900,45950,43400,44500,109774,4949069225
20260312,44000,45450,43800,44750,109607,4903913725
20260313,44300,46900,43300,45850,156449,7200116825
