date,open,high,low,close,volume,turnover
20251010,55900,56100,55000,55700,44531,2478753350
20251013,55500,55500,53900,54100,48417,2625983350
20251014,54000,54500,53900,54500,39511,2138939550
20251015,54500,54800,54200,54800,21522,1174402000
20251016,54200,56000,54200,56000,51077,2820144850
20251017,55500,56300,54900,55000,25478,1408409300
20251020,55200,55200,54000,54600,26705,1454969700
20251021,54700,56100,54600,55400,43426,2401718500
20251022,55200,56700,54700,56600,25586,1431552250
20251023,56000,57100,55700,56000,19282,1088327650
20251024,56800,56800,55200,55700,22131,1228522950
20251027,55300,56300,55300,55600,20205,1125671950
20251028,55600,56000,55000,56000,30755,1705637000
20251029,59000,60600,58000,58400,107124,6318445900
20251030,57900,59700,56400,57000,35544,2034654550
20251031,57200,57400,56500,57000,22894,1302521900
20251103,56800,57700,56500,57500,27895,1595593850
20251104,56900,57000,56300,56500,27112,1533072300
20251105,56700,56700,53700,56000,45344,2501309150
20251106,56300,57300,55500,57200,33288,1884088450
20251107,57200,58400,56000,58300,40782,2333850700
20251110,58300,58300,56800,57900,22309,1280733050
20251111,55900,57100,55100,57100,52212,2914375600
20251112,56300,57500,56000,57500,30822,1752746300
20251113,57000,57600,56300,57300,46446,2650893300
20251114,56800,57500,55100,55100,42126,2363839750
20251117,55300,55400,54000,54000,35573,1934713600
20251118,54300,54400,50800,50800,71039,3682427950
20251119,51400,51900,49450,49700,65304,3282739000
20251120,49800,50800,49800,50300,22992,1157336250
20251121,49900,50200,48850,49150,48666,2394922700
20251124,49250,50500,48750,48750,197792,9667662875
20251125,49050,51000,48650,48750,39108,1935095600
20251126,49200,50900,49200,50800,26905,1352841450
20251127,51000,51400,50200,50600,20466,1037531000
20251128,51200,52700,50300,52200,24879,1292012200
20251201,52400,52800,51200,51200,22525,1171954400
20251202,51400,52200,51000,51700,36062,1863602000
20251203,51700,52400,51200,51800,12985,673784100
20251204,51000,51800,50500,51300,16687,851311000
20251205,50800,51300,50500,51000,26004,1320315100
20251208,51100,51300,49850,50200,20829,1045095600
20251209,50400,50500,49700,49850,20390,1017457225
20251210,49950,49950,49150,49150,24572,1213778350
20251211,49600,50400,48850,49750,221380,10986118125
20251212,50100,51000,48550,49150,157461,7749393475
20251215,49150,49900,48400,48500,79305,3874367025
20251216,48550,48650,46500,46550,99600,4694327950
20251217,46700,47000,45900,46200,39928,1844650975
20251218,45750,45900,45000,45100,38189,1726098200
20251219,45450,46100,44750,46100,69502,3160214250
20251222,46150,46700,45500,46550,35179,1628858100
20251223,46550,46900,45400,45500,46498,2132390675
20251224,45700,45800,45000,45100,36549,1653396925
20251226,45200,45200,43700,43700,56374,2492958750
20251229,43700,44050,43100,43950,40240,1751961250
20251230,45100,47150,44950,46200,93655,4345948075
20260102,46300,49300,45950,48000,85878,4144442250
20260105,48300,48500,47200,47950,49198,2359610875
20260106,48600,48850,47650,48150,23027,1113787375
20260107,48000,48100,47000,47700,30543,1447346750
20260108,47200,47950,46000,46500,25748,1199970425
20260109,46400,46850,45600,45850,25014,1149200250
20260112,46000,47850,45750,47300,30908,1451479850
20260113,47300,47300,46350,46800,24401,1137376025
20260114,46800,47350,46450,46900,20597,964448850
20260115,46850,46850,46000,46800,33427,1549625575
20260116,46500,47250,46050,46200,24704,1146715125
20260119,46300,47050,45550,46650,27515,1272845475
20260120,46150,47400,46150,46750,32527,1527361375
20260121,46700,46700,44600,45900,68628,3121775450
20260122,45950,47150,45850,47100,33454,1562634875
20260123,47100,48000,46400,47950,39930,1892081325
20260126,47550,48700,47350,48700,46674,2248872925
20260127,48600,49200,48200,48900,42024,2047470475
20260128,49050,49400,48500,48900,37371,1828553150
20260129,48750,49150,47700,49150,43834,2124856775
20260130,49250,49300,47900,48100,45547,2214339100
20260202,48000,48000,45850,46100,43283,2020637150
20260203,47800,48650,46850,48200,71415,3389806525
20260204,48000,48450,47150,48350,37065,1780966475
20260205,48350,49800,46300,48550,66339,3239852775
20260206,48100,48600,46450,48100,46433,2209218350
20260209,49800,49800,48350,49000,37764,1848569850
20260210,49000,50600,48500,49900,40879,2037664775
20260211,49800,50300,49500,49750,23963,1192106500
20260212,49750,50200,49250,49900,32359,1610221850
20260213,49750,49750,48600,49400,61636,3026164975
20260219,49700,50800,48950,50500,45763,2281674700
20260220,50300,50500,49700,49800,25112,1252906875
20260223,51900,53800,51600,52500,76656,4018435150
20260224,52000,52000,51100,51700,40293,2076346950
20260225,51700,52500,51200,51200,24863,1283802200
20260226,51300,51800,50500,50500,34922,1776665500
20260227,50400,50800,49750,50500,28545,1430032075
20260303,49050,50300,48700,48700,33206,1641580125
20260304,47100,47950,43350,44100,92097,4174167050
20260305,47750,51800,47650,50400,123099,6167127450
20260306,50000,50400,48150,50200,52498,2590494225
20260309,48000,49450,47550,49400,35852,1736726450
