date,open,high,low,close,volume,turnover
20251010,213500,213500,207000,208000,27716,5807303750
20251013,208500,208500,202500,206500,20000,4086874500
20251014,204500,208000,204000,205000,17200,3535134750
20251015,205000,207000,204000,204000,17793,3643087000
20251016,204000,213000,204000,212500,17544,3693812250
20251017,210500,214500,210000,210500,13650,2888286500
20251020,211000,211500,206500,210500,9769,2046384000
20251021,213500,214500,209000,212000,11180,2364173250
20251022,211000,217500,210000,217500,9671,2075998500
20251023,215500,217500,213000,213500,7293,1569853750
20251024,215000,221500,215000,220000,14762,3233366250
20251027,222000,225500,221000,223500,14367,3207772500
20251028,222500,223500,219000,220000,8306,1833020000
20251029,220500,220500,216000,219000,12670,2761159500
20251030,216500,218500,211000,211000,17336,3694491250
20251031,213500,213500,206000,208000,16294,3400147500
20251103,208500,212000,204000,205500,21638,4448784000
20251104,206000,214500,204000,208000,17417,3647932500
20251105,212500,212500,201500,203000,23015,4685635750
20251106,205000,205500,201500,203000,12069,2452197500
20251107,203000,203500,199000,200000,18260,3661141150
20251110,202000,210000,200000,209500,13158,2717100000
20251111,208000,217500,208000,211000,18637,3982929500
20251112,213000,224000,212000,222000,32370,7090847750
20251113,220000,227000,219500,227000,23992,5378787500
20251114,223500,228000,220500,222000,18517,4164573250
20251117,223000,224500,217000,221000,12613,2785099500
20251118,220000,223500,215000,215000,7752,1690080000
20251119,218000,218500,211500,213000,7293,1561915250
20251120,213500,222000,213500,220000,10759,2359644750
20251121,215000,227000,213000,222000,19355,4286577000
20251124,221000,225500,218500,219000,13009,2883179000
20251125,222000,226000,218500,222000,11550,2566013750
20251126,224000,226500,216000,220000,16973,3743082000
20251127,218500,225000,218500,221000,5439,1200934000
20251128,221000,222000,219500,221500,6774,1495057000
20251201,222000,224500,219500,220000,5599,1236244500
20251202,221500,225500,219500,225500,12601,2819312500
20251203,224500,227000,223500,226000,4774,1075468750
20251204,224000,226500,223500,226500,4273,961365750
20251205,224500,229500,223500,228500,18328,4166175250
20251208,230000,232500,226000,228000,10227,2338573000
20251209,230000,230000,222000,224500,13298,2976495000
20251210,224500,225000,219000,219500,11352,2508459000
20251211,222000,231250,220500,230500,36357,8286787750
20251212,231500,233000,227000,231000,15997,3691166250
20251215,230500,238500,228000,233000,19520,4589882250
20251216,233500,235000,230000,230500,20076,4652831000
20251217,231000,237000,231000,234500,14451,3382229250
20251218,231000,239500,228000,236500,27621,6500773000
20251219,238500,239000,234000,236000,13428,3164387250
20251222,236500,239000,234500,238000,12835,3036736750
20251223,237500,241000,237000,238000,17210,4114492000
20251224,240000,240500,237000,237500,11210,2675636000
20251226,238500,240000,233500,235000,17135,4048651000
20251229,226000,228500,221000,223000,25272,5637924250
20251230,222000,225000,221000,222500,12987,2894224000
20260102,221500,222000,214000,214000,18910,4075466750
20260105,215500,221000,212000,212500,13552,2905585750
20260106,214000,214500,211000,212500,14065,2985602750
20260107,211500,230500,209500,224500,38778,8526433250
20260108,219000,226000,216500,222500,18109,3998356500
20260109,222000,231500,220000,229000,22925,5226951750
20260112,228000,240000,228000,237000,39721,9421334250
20260113,236500,237250,229000,234500,16991,3970468750
20260114,235500,240500,232500,238000,24604,5854448500
20260115,237000,267000,236500,265500,92410,23772683500
20260116,269000,309500,269000,288000,156135,45897021750
20260119,289000,299500,285500,293000,49070,14327153250
20260120,288500,294750,286500,292000,30584,8913739000
20260121,305000,379500,299000,379500,216123,73656383500
20260122,403000,405000,371500,388500,107540,41781873250
20260123,382500,386000,344500,363000,111888,40814815000
20260126,360500,378500,356500,360500,53746,19580707500
20260127,374500,390000,371000,378500,73712,28245578500
20260128,393000,398500,384000,386500,60546,23627037500
20260129,385000,401000,374500,395000,46341,18084134750
20260130,391500,397000,375500,377500,39061,14953142750
20260202,362500,380000,360000,369000,48395,17972766750
20260203,378000,417000,376500,414500,70635,28432223500
20260204,410500,414000,388500,392000,36296,14346170750
20260205,384000,394500,376500,387000,38766,15021865750
20260206,375000,390000,371500,385000,22332,8512199000
20260209,392000,401000,387500,395500,25540,10116523500
20260210,399500,399500,380000,381000,23404,9025196750
20260211,390000,408000,385500,400000,45233,18132932000
20260212,405500,406000,391000,402500,36770,14672546250
20260213,401000,408000,389500,404000,30849,12333836250
20260219,409500,412000,398500,400500,22166,8925138250
20260220,400500,402500,390500,393500,32543,12852151500
20260223,393500,394000,380500,384500,26627,10236859500
20260224,385500,391000,374500,378000,31612,12122953750
20260225,380000,424000,378000,414500,63719,25983564000
20260226,421000,438000,410500,418000,48145,20456435750
20260227,413500,440000,412000,425500,56735,24393989500
20260303,417000,417500,386500,388000,53031,21058573500
20260304,379000,379000,318500,322000,61393,20945016250
20260305,353500,360000,333500,335500,30842,10512920250
20260306,332500,340500,313500,327000,45241,14638560500
20260309,305000,308000,290000,305500,36972,10985767000
