date,open,high,low,close,volume,turnover
20251010,9900,9900,9900,9900,0,0
20251013,9900,9900,9900,9900,0,0
20251014,9900,9900,9900,9900,0,0
20251015,9900,9900,9900,9900,0,0
20251016,9900,9900,9900,9900,0,0
20251017,9900,9900,9900,9900,0,0
20251020,9900,9900,9900,9900,0,0
20251021,9900,9900,9900,9900,0,0
20251022,9900,9900,9900,9900,0,0
20251023,9900,9900,9900,9900,0,0
20251024,9900,9900,9900,9900,0,0
20251027,9900,9900,9900,9900,0,0
20251028,9900,9900,9900,9900,0,0
20251029,9900,9900,9900,9900,0,0
20251030,9900,9900,9900,9900,0,0
20251031,9900,9900,9900,9900,0,0
20251103,9900,9900,9900,9900,0,0
20251104,9900,9900,9900,9900,0,0
20251105,9900,9900,9900,9900,0,0
20251106,9900,9900,9900,9900,0,0
20251107,9900,9900,9900,9900,0,0
20251110,9900,9900,9900,9900,0,0
20251111,9900,9900,9900,9900,0,0
20251112,9900,9900,9900,9900,0,0
20251113,9900,9900,9900,9900,0,0
20251114,9900,9900,9900,9900,0,0
20251117,9900,9900,9900,9900,0,0
20251118,9900,9900,9900,9900,0,0
20251119,9900,9900,9900,9900,0,0
20251120,9900,9900,9900,9900,0,0
20251121,9900,9900,9900,9900,0,0
20251124,9900,9900,9900,9900,0,0
20251125,9900,9900,9900,9900,0,0
20251126,9900,9900,9900,9900,0,0
20251127,9900,9900,9900,9900,0,0
20251128,9900,9900,9900,9900,0,0
20251201,9900,9900,9900,9900,0,0
20251202,9900,9900,9900,9900,0,0
20251203,9900,9900,9900,9900,0,0
20251204,9900,9900,9900,9900,0,0
20251205,9900,9900,9900,9900,0,0
20251208,9900,9900,9900,9900,0,0
20251209,9900,9900,9900,9900,0,0
20251210,9900,9900,9900,9900,0,0
20251211,9900,9900,9900,9900,0,0
20251212,9900,9900,9900,9900,0,0
20251215,9900,9900,9900,9900,0,0
20251216,9900,9900,9900,9900,0,0
20251217,9900,9900,9900,9900,0,0
20251218,9900,9900,9900,9900,0,0
20251219,9900,9900,9900,9900,0,0
20251222,9900,9900,9900,9900,0,0
20251223,9900,9900,9900,9900,0,0
20251224,9900,9900,9900,9900,0,0
20251226,9900,9900,9900,9900,0,0
20251229,9900,9900,9900,9900,0,0
20251230,9900,9900,9900,9900,0,0
20260102,9900,9900,9900,9900,0,0
20260105,9900,9900,9900,9900,0,0
20260106,9900,9900,9900,9900,0,0
20260107,9900,9900,9900,9900,0,0
20260108,9900,9900,9900,9900,0,0
20260109,9900,9900,9900,9900,0,0
20260112,9900,9900,9900,9900,0,0
20260113,9900,9900,9900,9900,0,0
20260114,9900,9900,9900,9900,0,0
20260115,9900,9900,9900,9900,0,0
20260116,9900,9900,9900,9900,0,0
20260119,9900,9900,9900,9900,0,0
20260120,9900,9900,9900,9900,0,0
20260121,9900,9900,9900,9900,0,0
20260122,9900,9900,9900,9900,0,0
20260123,9900,9900,9900,9900,0,0
20260126,9900,9900,9900,9900,0,0
20260127,9900,9900,9900,9900,0,0
20260128,9900,9900,9900,9900,0,0
20260129,9900,9900,9900,9900,0,0
20260130,9900,9900,9900,9900,0,0
20260202,9900,9900,9900,9900,0,0
20260203,9900,9900,9900,9900,0,0
20260204,9900,9900,9900,9900,0,0
20260205,9900,9900,9900,9900,0,0
20260206,9900,9900,9900,9900,0,0
20260209,9900,9900,9900,9900,0,0
20260210,9900,9900,9900,9900,0,0
20260211,9900,9900,9900,9900,0,0
20260212,9900,9900,9900,9900,0,0
20260213,9900,9900,9900,9900,0,0
20260219,9900,9900,9900,9900,0,0
20260220,9900,9900,9900,9900,0,0
20260223,9900,9900,9900,9900,0,0
20260224,9900,9900,9900,9900,0,0
20260225,9900,9900,9900,9900,0,0
20260226,9900,9900,9900,9900,0,0
20260227,9900,9900,9900,9900,0,0
20260303,9900,9900,9900,9900,0,0
20260304,9900,9900,9900,9900,0,0
20260305,9900,9900,9900,9900,0,0
20260306,9900,9900,9900,9900,0,0
20260309,9900,9900,9900,9900,0,0
20260310,9900,9900,9900,9900,0,0
20260311,9900,9900,9900,9900,0,0
20260312,9900,9900,9900,9900,0,0
20260313,9900,9900,9900,9900,0,0
