date,open,high,low,close,volume,turnover
20251010,55100,56900,54800,56200,862602,48526819650
20251013,55600,58500,54800,58000,1075934,61744557100
20251014,58600,59100,56300,57600,951342,55195636000
20251015,58000,63000,57600,61500,2401538,147400260750
20251016,62900,62900,60700,61200,1037673,63779841600
20251017,59800,59800,55800,56000,2023125,114817009400
20251020,56400,56800,55700,56600,665806,37506752400
20251021,58200,60600,58000,58500,1267957,75001296000
20251022,58500,58900,57300,58900,666050,38764821700
20251023,57700,58000,56800,57100,717898,41162995800
20251024,57500,68000,56900,66600,3879026,245417800150
20251027,73500,74400,68400,69100,4479662,315029561500
20251028,69600,70300,67500,68900,1640924,112656258500
20251029,73500,76400,72200,73500,4909893,363713146900
20251030,70500,71700,68700,68900,2090839,146323570700
20251031,67800,72100,67200,70300,2689133,187823351050
20251103,69000,69200,65400,67300,2334704,155478518650
20251104,66400,69000,66100,67600,1278495,86418314900
20251105,67000,67100,63100,64300,2309012,148575041650
20251106,64900,66200,62000,65000,1806519,115912978450
20251107,64000,64500,60600,61900,1674750,104107955250
20251110,62100,63700,61900,63100,762646,47960366950
20251111,63000,64100,61700,62400,953335,60018985300
20251112,62400,63500,61600,62000,711997,44437324800
20251113,62000,65200,61600,65200,1615590,102896673250
20251114,63700,65900,62300,62800,1161641,74107461450
20251117,62900,64400,62200,63900,783255,49622235300
20251118,63100,64000,60100,60800,1211557,74496794200
20251119,61400,61800,59400,60600,775878,47058697900
20251120,61800,63500,61500,61600,751829,46857363450
20251121,60000,60200,58700,59300,893700,52934522300
20251124,60600,61500,59200,59700,873020,52515206050
20251125,61100,63000,60200,60800,733921,45002455350
20251126,62700,66400,62700,65500,2724164,177248674950
20251127,65600,68200,64500,65200,1603476,105962509850
20251128,65200,67800,64500,67000,1653068,110500181400
20251201,67500,67600,64000,64100,1105629,71930946650
20251202,64100,66400,63400,65900,884562,57905067300
20251203,68200,70900,65800,70500,3685154,254857446500
20251204,70700,70700,67100,68300,2100648,143648785850
20251205,68300,75900,67700,75100,6496369,473572001150
20251208,75100,77800,73200,74100,4018024,302750411150
20251209,74100,74200,72300,72900,1122926,81879525750
20251210,73200,73700,71000,71800,1344321,97083642000
20251211,71800,77200,71600,73600,3186617,238474872650
20251212,75000,78500,74500,78000,3448644,265733968200
20251215,70700,74500,70000,73100,4609253,328507426300
20251216,72000,72100,69000,69500,2738310,191486418250
20251217,69800,71600,69300,70800,1686432,119309181550
20251218,69000,70500,68000,69400,1236991,85972810800
20251219,70000,71200,68800,69400,1382505,96245598550
20251222,70500,71800,70300,71100,1083046,76929552550
20251223,71100,71600,69800,70000,891216,62774906950
20251224,70100,70800,69500,70000,666441,46737841250
20251226,69900,70300,67900,68700,1868061,130764183600
20251229,68100,70800,67900,70000,1373087,94301788050
20251230,70000,71100,68800,70100,1169220,81472803200
20260102,70100,70100,68400,69000,1097563,75317729850
20260105,70200,74200,70100,74000,1630936,119535112500
20260106,74400,76300,72800,76200,1196318,89626849250
20260107,75600,77900,73800,74700,985607,73781164750
20260108,74900,76400,74700,75000,1053683,79314007700
20260109,76400,77900,74300,75800,1064775,80677158850
20260112,78000,92700,77900,91100,10105765,886301714000
20260113,88800,92000,87400,92000,3254252,292503091600
20260114,92000,100100,91300,94900,6077551,583723125950
20260115,94000,100000,92600,99900,2337522,226567613600
20260116,99600,105900,97400,104300,3122648,317750656750
20260119,108500,109400,103000,107900,1759969,187799941250
20260120,106600,111600,105400,107600,2247114,243098335000
20260121,103000,109500,103000,108500,1896790,203321563550
20260122,111500,112300,103000,104000,1685978,179740817800
20260123,105400,122000,105100,109200,4604938,522450832200
20260126,109000,110800,103900,106200,1528569,162072401900
20260127,110500,110500,104400,105900,1305240,138686603550
20260128,105900,107000,103600,105700,1384140,145695566450
20260129,105700,110600,105600,108700,1694731,183242569420
20260130,106600,107800,102400,102600,1705061,177272585100
20260202,99600,103700,98000,98800,1111606,111495021000
20260203,100900,109300,100900,108600,1502300,159215964400
20260204,115200,115400,106600,113000,2061897,231007631700
20260205,109500,119000,107800,110000,2272728,256184499650
20260206,105500,107200,102300,106600,1070332,112817077600
20260209,110600,119300,109500,114200,2217238,254972103650
20260210,115000,116100,111300,112000,976442,110650261821
20260211,114100,116500,110600,114600,1361153,155699143574
20260212,114700,115400,111200,115400,1565751,178635826500
20260213,113200,121400,113200,114300,1530762,178269084950
20260219,116100,127700,115500,124300,2167996,265035105250
20260220,124500,132100,122500,128300,1508112,193469997950
20260223,132000,143000,130100,135400,1769867,241326134500
20260224,136300,140500,133100,138500,1596458,218944289550
20260225,140500,159800,139400,155200,2922470,446878836600
20260226,160200,163400,155200,162000,1872361,300073340200
20260227,165000,176900,160300,164700,9658729,1592270672400
20260303,162900,166000,147400,150500,2187209,339084517550
20260304,139800,147700,122700,126900,2405244,321983361650
20260305,145000,148500,136400,144000,1583053,226112379150
20260306,140400,157800,139400,156800,1801129,267331364850
20260309,147400,147700,139800,146400,1584152,227400984600
