date,open,high,low,close,volume,turnover
20251010,847000,856000,841000,841000,1178,995640000
20251013,839000,840000,815000,819000,1099,901512000
20251014,817000,846000,817000,826000,1903,1580040000
20251015,833000,843000,819000,836000,1450,1202413000
20251016,837000,849000,827000,833000,1555,1298002500
20251017,833000,838000,821000,838000,970,804425000
20251020,840000,841000,819000,839000,646,536818000
20251021,839000,849000,820000,825000,1293,1075840000
20251022,830000,830000,805000,822000,2683,2182776000
20251023,824000,825000,808000,810000,1472,1198431000
20251024,818000,829000,810000,826000,904,739130000
20251027,827000,834000,818000,828000,1687,1389530000
20251028,813000,832000,813000,826000,1405,1155991500
20251029,826000,830000,812000,819000,2006,1636239000
20251030,813000,818000,801000,803000,1404,1132212000
20251031,804000,813000,796000,802000,1230,983747000
20251103,798000,805000,793000,796000,1396,1112360500
20251104,794000,800000,780000,784000,3681,2891186000
20251105,790000,790000,752000,778000,2385,1826500000
20251106,782000,785000,761000,782000,3328,2586652000
20251107,783000,783000,766000,778000,1345,1037221500
20251110,782000,805000,777000,802000,2326,1848503000
20251111,795000,806000,794000,798000,1229,984245000
20251112,798000,830000,797000,823000,2008,1622454000
20251113,817000,839000,816000,834000,2315,1920004000
20251114,848000,860000,815000,815000,2904,2428687000
20251117,821000,822000,800000,805000,2078,1673724000
20251118,812000,822000,795000,798000,4167,3336362000
20251119,805000,812000,789000,791000,630,500766000
20251120,797000,797000,779000,784000,2553,2014275000
20251121,791000,791000,770000,777000,1401,1086202000
20251124,773000,814000,770000,814000,7187,5793415000
20251125,815000,829000,787000,788000,2455,1966995500
20251126,800000,817000,792000,817000,1207,976501000
20251127,818000,831000,800000,807000,1180,958428000
20251128,807000,824000,805000,807000,944,764559000
20251201,808000,815000,800000,804000,679,546851000
20251202,803000,815000,800000,812000,1071,865890000
20251203,816000,823000,810000,819000,962,786071000
20251204,818000,826000,802000,806000,846,685779000
20251205,811000,811000,794000,807000,1018,814361500
20251208,801000,808000,786000,790000,1275,1010503000
20251209,790000,799000,784000,799000,622,491773000
20251210,793000,799000,789000,789000,540,427647000
20251211,790000,819000,789000,806000,2602,2100577500
20251212,818000,842000,817000,841000,1735,1441212500
20251215,840000,853000,830000,834000,1785,1505506500
20251216,841000,841000,805000,809000,1215,994510000
20251217,821000,821000,795000,812000,1210,972474000
20251218,810000,810000,785000,787000,1274,1004453000
20251219,792000,792000,769000,769000,2226,1729380500
20251222,778000,788000,770000,776000,798,620780000
20251223,778000,784000,775000,777000,475,370079000
20251224,778000,782000,775000,780000,665,517395000
20251226,780000,780000,770000,776000,701,542962500
20251229,770000,777000,757000,765000,1351,1031572000
20251230,765000,772000,761000,762000,507,387977000
20260102,767000,768000,746000,751000,993,748891000
20260105,757000,761000,740000,741000,2357,1755700500
20260106,745000,749000,738000,742000,1043,774153500
20260107,736000,741000,720000,720000,1944,1413783500
20260108,715000,719000,708000,709000,1357,964627000
20260109,712000,729000,712000,722000,1048,757421000
20260112,734000,735000,724000,724000,750,546210500
20260113,742000,742000,721000,733000,818,594681000
20260114,736000,744000,723000,727000,1578,1154539000
20260115,733000,748000,728000,748000,1793,1323909500
20260116,753000,753000,738000,744000,1243,923494000
20260119,750000,750000,726000,740000,1596,1174597000
20260120,732000,762000,720000,755000,2341,1758535000
20260121,753000,755000,738000,750000,1149,856154500
20260122,742000,761000,742000,760000,1403,1060331000
20260123,785000,819000,784000,811000,4858,3923798500
20260126,834000,841000,825000,828000,3079,2563530000
20260127,843000,843000,813000,819000,2504,2050031000
20260128,828000,828000,809000,809000,2096,1705502500
20260129,805000,824000,790000,823000,2820,2282917000
20260130,817000,879000,810000,873000,5393,4552952000
20260202,920000,948000,877000,877000,11506,10508883500
20260203,918000,946000,911000,936000,6150,5708079500
20260204,917000,935000,895000,928000,5519,5060666500
20260205,936000,943000,906000,908000,3615,3341549500
20260206,890000,929000,861000,922000,4312,3861909500
20260209,933000,974000,913000,949000,5229,4968536000
20260210,970000,990000,954000,968000,2432,2362394000
20260211,975000,975000,937000,948000,2425,2300861500
20260212,959000,1209000,954000,1187000,18135,19936098500
20260213,1161000,1161000,1076000,1100000,9070,10021274500
20260219,1137000,1144000,1092000,1111000,5071,5616056500
20260220,1103000,1107000,1070000,1097000,3793,4142881000
20260223,1191000,1200000,1150000,1162000,4583,5345759000
20260224,1194000,1207000,1150000,1199000,4430,5258963000
20260225,1212000,1550000,1166000,1500000,14763,20461717500
20260226,1557000,1634000,1436000,1570000,11213,17323252000
20260227,1537000,1547000,1423000,1449000,6727,9921874500
20260303,1389000,1429000,1282000,1288000,6936,9271986500
20260304,1185000,1214000,1073000,1075000,7297,8301349000
20260305,1219000,1229000,1178000,1204000,5091,6128755000
20260306,1175000,1267000,1167000,1220000,4069,4983743500
20260309,1106000,1178000,1106000,1164000,4318,4908872000
20260310,1223000,1224000,1165000,1178000,3650,4348750000
20260311,1247000,1247000,1178000,1186000,3960,4815819500
20260312,1190000,1196000,1158000,1165000,4187,4912201500
20260313,1128000,1138000,1108000,1112000,3495,3915304500
