date,open,high,low,close,volume,turnover
20251010,72900,72900,70500,71400,320533,22850693000
20251013,70400,75300,69800,74100,386957,28450109650
20251014,73600,82700,73100,82500,1285619,102679410450
20251015,82000,82500,79500,82500,486681,39397171000
20251016,81700,98600,81600,98400,2235770,211327492500
20251017,102100,114000,98700,111000,2508939,272391963850
20251020,108600,118000,106300,114800,1136958,127037533050
20251021,113800,118900,111700,113700,799768,92156865250
20251022,115000,120700,113200,116400,652522,75817913950
20251023,118300,119000,112700,113600,472995,54487858250
20251024,115300,134300,114800,133600,1999866,254197032100
20251027,145200,148000,136000,140700,1445716,204318466850
20251028,139300,147200,133900,146200,1329226,188591777500
20251029,143900,149000,142500,147000,625481,91037708000
20251030,141100,144500,124600,124700,2154398,282060022850
20251031,118800,129100,118800,122100,1023347,127127357350
20251103,126300,126400,120000,123500,610825,74659352650
20251104,129100,129700,120700,121500,654464,81268953750
20251105,117900,127800,115500,125600,1573485,192362760650
20251106,129800,129900,125000,127700,715030,91235462600
20251107,123200,127700,118000,121900,674094,82012317200
20251110,121900,124400,118500,124000,416962,50819854900
20251111,125000,133900,124100,127100,1068167,137861563600
20251112,129500,133300,125500,130700,678175,88379098850
20251113,129800,141600,127200,141600,1120276,152329727050
20251114,135000,139800,132500,133500,612719,82925728150
20251117,136300,137100,126100,127200,644855,83379313800
20251118,129200,131100,122500,125400,550830,69611790500
20251119,126000,127600,121600,126000,427815,53381835150
20251120,128200,129600,126000,127800,271911,34850584750
20251121,122000,124700,119300,119900,333903,40414594300
20251124,120600,120600,111000,111500,576387,65525261800
20251125,115200,116600,112000,113600,306675,35189228350
20251126,117200,124100,116900,124100,532703,64841231650
20251127,126600,128650,123400,126500,344603,43357257500
20251128,130000,130700,125000,125200,366633,46331007750
20251201,127500,129900,124300,128100,359461,45972318400
20251202,129100,133400,126800,129100,352487,45633719950
20251203,126400,127000,123300,126900,1404591,173416883950
20251204,128900,129800,122300,123400,408655,51109808000
20251205,122700,126100,122100,123400,335666,41525472750
20251208,125000,132700,124100,132000,1237165,161059604900
20251209,129000,133900,127700,132300,670913,88002650750
20251210,136800,138000,126400,127100,849056,111883198150
20251211,130100,130300,125200,127000,510890,64936611000
20251212,128500,131500,126000,128400,389893,49890712400
20251215,125200,128500,123500,127400,247212,31285659550
20251216,126600,126600,116400,118200,614610,73159933150
20251217,119300,121500,116300,118600,405818,48304294650
20251218,112100,113000,108100,108500,492817,54194129650
20251219,109600,109600,101600,107000,692541,72835237850
20251222,108100,108600,105100,107100,282171,30227008350
20251223,107100,107400,104800,106600,254402,26903995500
20251224,107000,108000,104700,105200,195319,20719329300
20251226,105700,106500,102100,103500,227969,23556275500
20251229,99200,107200,99100,105600,297537,31186757050
20251230,95400,100000,92700,95200,1289522,122868894150
20260102,94600,97900,93700,94300,777900,74117985500
20260105,93300,98200,92500,96300,685085,65652286400
20260106,99700,105600,97700,102600,835673,85961434250
20260107,101700,105000,98700,100300,379077,38335232000
20260108,102400,105900,101400,104200,461008,47909134150
20260109,104500,107800,102200,107700,583953,61748425600
20260112,104600,113900,103000,112800,688519,76497694600
20260113,114800,118400,112700,117300,537210,62104489800
20260114,116300,119200,112900,113300,420908,48638628350
20260115,114000,116500,110700,115600,352492,40045383350
20260116,114700,115500,107500,108700,561154,61426288850
20260119,106500,115600,106100,115000,576307,64330813550
20260120,114900,120100,112500,114600,567339,66150049800
20260121,110600,113100,108000,111600,313553,34745314500
20260122,112800,127000,112100,125900,1379304,168791413750
20260123,128400,128400,118400,120200,868954,105459245250
20260126,122100,126800,120800,125800,750151,93358474950
20260127,123400,128800,122600,127200,762257,96228533900
20260128,129700,140900,127100,136700,1574509,211430687550
20260129,139200,139700,126000,130700,1013381,133459659450
20260130,130700,134400,125300,126300,571284,73312026250
20260202,122800,134200,121500,123300,694667,88359019200
20260203,127400,127500,110200,118500,1347103,157398692700
20260204,119400,123200,118500,120700,365169,44081637400
20260205,120000,126000,116600,117600,567003,68247654650
20260206,113800,115800,109200,113800,460682,51808214600
20260209,118500,122800,117000,120800,422714,50877292750
20260210,121200,121900,117050,118000,282391,33547885250
20260211,119200,119700,116100,116700,184750,21731772300
20260212,118100,120000,115500,118700,390148,46152466550
20260213,115600,116100,113100,113100,809714,91842304100
20260219,114100,118500,113100,118200,403673,47143396350
20260220,117600,118700,114400,114700,333456,38587546650
20260223,116700,119100,113000,114100,248481,28683423050
20260224,116700,127500,116000,124500,1201243,147895696600
20260225,124500,126000,122200,124900,401178,49949375750
20260226,126800,129000,123800,124900,450953,56715196250
20260227,122100,127500,121300,125700,439832,55240942150
20260303,120300,125300,112000,112400,535662,63386590150
20260304,106000,109700,92500,93200,629412,62491121400
20260305,101200,110500,101100,107000,428293,45917770350
20260306,118800,118900,111300,118600,578934,67206890950
20260309,110800,120500,109600,113000,412446,46716432250
