date,open,high,low,close,volume,turnover
20251010,135000,137200,132300,133100,322795,43122562000
20251013,132400,133500,129900,133200,157740,20780075350
20251014,130700,133600,129800,132700,159874,21140379150
20251015,132100,134100,131600,133600,252703,33676452840
20251016,132300,134800,132200,134200,164392,21992207000
20251017,132900,134100,130000,130000,143098,18692030200
20251020,129600,133400,129000,132600,257420,33726825500
20251021,131600,134800,129900,130800,240459,31659521100
20251022,129500,132200,127500,131800,121816,15905895858
20251023,130400,134300,130100,132600,190112,25250315800
20251024,132400,133200,130700,132200,131921,17433060900
20251027,131900,134400,131200,133800,166407,22242630092
20251028,132900,133900,131300,132300,177935,23595037950
20251029,134300,134400,128200,129500,215394,27890534700
20251030,127200,130600,127100,128200,168465,21659771500
20251031,127800,128700,125800,126800,192309,24416657600
20251103,125600,127000,125000,125500,121472,15259799300
20251104,124300,127100,124200,126900,121909,15349086300
20251105,129400,129400,124700,128300,164077,20964821200
20251106,129500,140500,128200,139000,288188,39292044050
20251107,140400,141000,136200,138800,166329,23141730650
20251110,140000,143500,138600,140400,214355,30399852550
20251111,139100,143800,139000,141000,128788,18199117250
20251112,139500,144000,137500,143100,219362,31127951050
20251113,142000,146100,141300,144000,271267,39250530550
20251114,145300,148000,131300,132400,287984,39575394700
20251117,131900,131900,125100,126100,295556,37555941551
20251118,126300,127600,121200,122100,313234,38459787614
20251119,123500,123700,119300,120300,246806,29861382400
20251120,122800,124000,120100,120100,306854,37453696200
20251121,121200,121400,118200,119300,142987,17102207250
20251124,120400,121900,118100,120400,256617,30733141200
20251125,121800,123100,118900,119900,153662,18421344600
20251126,122600,125400,120500,125000,149030,18477453100
20251127,124700,128800,124600,126000,130119,16484641450
20251128,126600,126700,123100,124500,158551,19726777450
20251201,126500,128000,124500,127200,180454,22880463200
20251202,128200,128700,126100,127500,303390,38633208607
20251203,127600,128800,126100,127400,547965,69941228448
20251204,127100,128200,124300,125400,138092,17300699750
20251205,123300,126000,123100,125200,223979,27964084650
20251208,125100,126200,121300,122200,207869,25443826300
20251209,122300,122300,120400,121700,120173,14565336600
20251210,121800,122000,119700,119900,147344,17714671250
20251211,120900,120900,118400,120100,276951,33221403200
20251212,121300,123200,120000,122800,151231,18537856900
20251215,121900,124400,120500,122800,155010,19118409200
20251216,122700,125200,121900,123700,177066,21987190300
20251217,124900,126000,123700,125800,128666,16145302150
20251218,125800,125800,122400,123100,115885,14302357343
20251219,123100,124700,122600,123700,112214,13850651700
20251222,125100,127600,124200,126600,148229,18737818304
20251223,127200,130200,126700,128800,154263,19921858400
20251224,129000,130300,128500,129700,94135,12195790450
20251226,129000,130400,127700,128600,125601,16181000600
20251229,126400,130800,123600,129000,140137,18064934800
20251230,129300,131700,128400,131100,154324,20130430340
20260102,130300,130500,126800,127800,206484,26389296548
20260105,127900,129500,126300,128800,140992,18052418600
20260106,128300,129700,126200,127200,128409,16334150350
20260107,125800,127500,123900,124700,129834,16236713500
20260108,123300,124000,121700,123600,291474,35837980000
20260109,122500,124200,121000,123600,327218,40228515790
20260112,122900,123900,121600,122900,201333,24688894350
20260113,124800,126000,120800,120800,241892,29640994650
20260114,122100,122800,120600,121900,179765,21849566300
20260115,121700,123300,121400,122700,156344,19140574950
20260116,124200,126300,123400,123800,184242,22964254350
20260119,122700,125400,121800,124000,138471,17203792850
20260120,123400,130000,123100,128900,251609,32206338100
20260121,130100,131800,126600,129100,135237,17377984450
20260122,127400,129900,127200,129000,191837,24705148900
20260123,129100,130300,127200,130000,175594,22700115850
20260126,128100,130400,127800,128600,130028,16780889850
20260127,129800,135500,128700,133300,170163,22680251800
20260128,133300,137300,132900,136500,181475,24602315900
20260129,136500,144500,135000,143300,267752,37855716000
20260130,141300,146600,140700,142600,297293,42801620330
20260202,144900,146500,139100,140900,244994,34757538100
20260203,143700,147200,140100,141100,275764,39122993350
20260204,137200,157500,137200,152800,530199,79149917300
20260205,151000,161000,150600,159700,363839,57427778347
20260206,159300,169700,155500,164100,280794,45331009850
20260209,172100,177500,166500,168600,313466,53536728050
20260210,168900,173500,167300,171800,251600,42960864228
20260211,171800,178600,171600,177800,243197,42949045950
20260212,178300,186700,178200,186700,198697,36503569900
20260213,192000,192000,175450,182100,394286,71758039000
20260219,183000,184900,180600,183400,213813,39059398800
20260220,182400,205500,181800,192300,337137,65229326500
20260223,207500,214000,200500,202000,552451,113635210246
20260224,200500,203000,191000,196000,554739,108835299102
20260225,196000,198800,190700,195200,319317,62399781350
20260226,194900,213500,194100,205500,768155,156900794450
20260227,207500,208500,178400,183100,801928,152350046600
20260303,184500,190500,178000,186700,524971,98239115786
20260304,185500,185500,168000,175500,438891,77184194350
20260305,184700,191750,179000,190600,317938,59509441349
20260306,183900,189700,182300,188400,275859,51400173900
20260309,181900,184000,174200,180000,351464,62682978300
