date,open,high,low,close,volume,turnover
20251010,49600,50200,49050,49850,226598,11252351200
20251013,49550,50400,48850,50100,164168,8202124925
20251014,49700,50200,48650,48850,248764,12244225525
20251015,49200,49800,49050,49800,265342,13108698225
20251016,49700,49950,49225,49500,261733,12942442150
20251017,49050,49300,48750,48950,227964,11151758825
20251020,49100,49900,48750,49800,229155,11357594950
20251021,49950,50000,48900,49300,273316,13476543200
20251022,49350,49700,49200,49600,177527,8787051075
20251023,49600,50400,49100,49250,209664,10394447675
20251024,49500,49600,49000,49150,155320,7644911175
20251027,49300,49700,49200,49500,146019,7221052475
20251028,49650,50600,49500,49900,235941,11796053525
20251029,50200,50200,49050,49450,180569,8913904675
20251030,49750,50000,49100,49200,177888,8796272700
20251031,49200,49400,48650,48700,172950,8448901425
20251103,49200,50600,48750,48800,207416,10240778150
20251104,48800,49450,48500,48650,148803,7251795575
20251105,48650,48700,45200,45250,621497,28545442675
20251106,46150,46300,44400,44600,280340,12572976750
20251107,44600,44600,42950,43400,343706,14934373800
20251110,43650,44850,43500,44750,120074,5327695300
20251111,44900,45150,44500,44750,128459,5744214475
20251112,44950,45750,44400,45650,135969,6172658850
20251113,45300,46300,45150,46250,135509,6241277675
20251114,45600,46700,45550,45750,124315,5737707425
20251117,46550,48100,46300,48000,305523,14537995900
20251118,47800,49500,46600,46650,261415,12495082650
20251119,47650,49400,46700,46900,414888,19881314950
20251120,47350,49350,46700,48500,410149,19928836075
20251121,48350,49350,48050,48450,299166,14557898600
20251124,49300,50200,48000,48000,306298,15024010500
20251125,48400,48650,45500,45750,324289,15072358500
20251126,46200,46300,45550,46300,205640,9433454525
20251127,46250,46700,45400,45700,146106,6683044375
20251128,45600,45800,45350,45500,96303,4380721175
20251201,45750,46650,45750,46200,114721,5309691550
20251202,46600,46850,46000,46850,98992,4612350550
20251203,46950,47500,46550,47250,103229,4874269750
20251204,47000,47200,46300,46800,98011,4575714050
20251205,46650,46800,46200,46750,76992,3576693575
20251208,46850,46950,46050,46200,166449,7714515100
20251209,46200,46500,45550,45950,94832,4352556750
20251210,45950,46150,45450,45500,94952,4332372950
20251211,45700,46100,45450,45700,159047,7280615125
20251212,46050,46500,45550,45950,103096,4726754725
20251215,45700,46100,45300,45450,99312,4525051775
20251216,45700,45700,45050,45100,143760,6510634300
20251217,45400,45700,44850,45050,107953,4869046175
20251218,44900,45150,44450,44600,77083,3446230500
20251219,45000,45050,44400,44850,85467,3825021625
20251222,45050,45400,44800,45200,77889,3513249025
20251223,45300,45450,44850,45000,74806,3376541775
20251224,45050,45400,44850,45300,84336,3809895725
20251226,45300,45350,44650,44850,86611,3889210525
20251229,44650,44950,44350,44900,63505,2840092100
20251230,44700,44950,44350,44600,94698,4220613600
20260102,45050,45600,44550,45550,160185,7226259725
20260105,45950,46000,44800,44800,211904,9589877375
20260106,45150,45400,44450,44700,192293,8620220150
20260107,44600,45100,44200,44500,178042,7911658500
20260108,44150,44400,43450,44300,228565,10032981375
20260109,44250,45300,44250,44850,184447,8292598400
20260112,45000,45850,44475,45550,212788,9637449525
20260113,45500,45700,45050,45700,154011,6988643450
20260114,45850,46900,45700,46550,308937,14332512475
20260115,46600,46600,45800,46250,142375,6576253725
20260116,46300,47200,46000,46500,218232,10174991400
20260119,46500,46500,45300,45900,187546,8586423975
20260120,45400,46400,45400,46300,158345,7305600925
20260121,45700,45800,44750,45450,190495,8616002150
20260122,45400,46050,45150,45600,173686,7931253825
20260123,45600,46300,45250,46300,209898,9608690375
20260126,46050,46400,45500,45700,168758,7707384975
20260127,45800,45950,45400,45550,145298,6626639350
20260128,45550,45850,45350,45700,208370,9488542100
20260129,45500,45950,44400,45850,384001,17355438650
20260130,46200,46600,45700,46200,451252,20874972425
20260202,46700,48300,45800,46050,581123,27195010350
20260203,46950,47000,46000,46950,252027,11733288900
20260204,46600,47700,45800,47700,382530,17914435425
20260205,48050,52800,47700,50100,2103543,106370683950
20260206,50300,50800,48100,49050,597017,29394532100
20260209,49600,50300,48800,49700,362526,17954335300
20260210,50200,53400,50100,52900,1203609,63154252950
20260211,52400,52500,50500,50800,588762,30120185050
20260212,50800,51200,49800,49950,391663,19616769550
20260213,49700,49750,48650,48800,314532,15403051675
20260219,49150,49150,48200,48600,318225,15429706750
20260220,48800,49300,47850,48150,358946,17422470975
20260223,48450,48900,48150,48600,180367,8766648925
20260224,48550,48550,48100,48250,177577,8567947200
20260225,48400,48450,47700,48200,265369,12730543425
20260226,49300,49300,48300,48400,395355,19283773525
20260227,48650,48650,47750,47950,324899,15582171525
20260303,46750,46900,45250,45250,367945,16947529650
20260304,43900,44450,40600,41600,463030,19616560225
20260305,43450,43700,42750,42850,261259,11262082900
20260306,41900,42750,41300,42050,182255,7648914375
20260309,40350,40550,39700,40400,280202,11226220925
20260310,41750,42200,41300,41900,109202,4562066075
20260311,42550,44300,42300,43100,158313,6886654175
20260312,42800,44150,42400,44150,209603,9094681225
20260313,42700,43200,42250,42300,216589,9204447800
