date,open,high,low,close,volume,turnover
20251010,54100,54800,54000,54600,2379791,129831516334
20251013,54400,54600,54000,54300,689003,37363622200
20251014,54000,54100,53600,53600,1280221,68824144550
20251015,53800,54400,53800,54100,598149,32417904300
20251016,54300,54800,54200,54800,477136,26033071000
20251017,54600,54700,54300,54500,485639,26449270650
20251020,54400,54700,54200,54500,550983,30030899300
20251021,54500,54800,54300,54300,727453,39648952850
20251022,54300,54600,54200,54600,576418,31343208700
20251023,54400,54500,54100,54200,624507,33895506850
20251024,54300,54400,53600,53800,1019707,54928777900
20251027,53800,54100,53800,53800,498423,26863609850
20251028,53700,53900,53600,53800,571131,30677766750
20251029,53900,54700,53700,54100,1074651,58103630300
20251030,53900,54100,51900,52700,2076493,109866405850
20251031,52100,52300,51400,52300,1485546,77062016200
20251103,52900,52900,52100,52100,1266806,66393743800
20251104,52300,52900,52200,52400,990020,52017808700
20251105,52400,52700,51800,52700,1104824,57733731050
20251106,52900,53700,52800,53500,1015403,54157522700
20251107,53200,53600,52800,53400,1164417,61970415510
20251110,53800,54400,53600,53900,976744,52917076150
20251111,54000,54400,53800,54200,682758,36853885400
20251112,54300,54400,54100,54100,536150,29091161300
20251113,54000,54300,53800,54100,843445,45654781200
20251114,54100,54400,53900,53900,606861,32842591800
20251117,53900,54000,53300,53600,615499,32997753050
20251118,53400,53700,52700,52700,621674,33039861300
20251119,52900,53700,52700,53400,701409,37428894050
20251120,53700,53900,53400,53400,637226,34168189750
20251121,53300,53600,52900,53400,841029,44752442900
20251124,53600,54100,53100,54100,5597624,302282824800
20251125,53900,54000,53500,53500,741627,39796253350
20251126,53900,54200,53600,54100,776549,41941428950
20251127,53700,54300,53300,53400,449828,24139245550
20251128,53500,53700,53300,53500,343883,18391035250
20251201,53700,53800,53100,53500,365995,19544853800
20251202,53500,53700,53300,53400,520645,27838000250
20251203,53400,54000,53400,53900,563915,30326416850
20251204,53700,54200,53600,54200,465614,25128540650
20251205,54100,54400,54000,54400,460225,24953773000
20251208,54300,54400,53700,53900,398841,21505352450
20251209,54000,54000,53600,54000,360127,19397220350
20251210,53900,54000,53600,53600,347052,18633751250
20251211,53800,53900,53400,53400,697646,37327948650
20251212,53700,54000,53400,54000,639680,34370295850
20251215,53900,54000,53500,53600,335492,18007917300
20251216,53600,53700,52900,53000,1351057,71830509750
20251217,53100,53200,52800,53000,406436,21516440000
20251218,52900,53100,52700,53000,415364,21969458300
20251219,53000,53500,52800,53500,693700,36931745200
20251222,52600,53200,52400,53200,683774,36108471450
20251223,53000,53400,52800,53400,421775,22434644000
20251224,53300,53600,53200,53400,339335,18135349550
20251226,53300,53500,53000,53100,383370,20416300750
20251229,52900,53200,52700,53200,359600,19037677850
20251230,53200,53500,53000,53500,451306,24065577950
20260102,53500,53700,52900,53300,509639,27079359200
20260105,53300,53400,52900,53000,578565,30716093000
20260106,53100,53300,53000,53200,610336,32416062682
20260107,53000,53200,52800,53100,609996,32297419850
20260108,53200,53300,52700,52800,686938,36316808250
20260109,53100,53100,52600,53000,445753,23559733300
20260112,52900,53100,52600,53000,510996,27011781860
20260113,53500,54400,53400,54300,1785740,96495829922
20260114,54300,55100,54100,54900,994623,54418734600
20260115,54900,55100,54200,54900,921872,50307394550
20260116,55600,55600,55000,55300,885656,48963842800
20260119,55200,59600,54900,59200,2911218,167956585775
20260120,59500,63000,59300,62200,3784804,234290089650
20260121,61300,61500,60000,61000,1528834,93042792800
20260122,62000,62900,61200,61700,1194187,73906749850
20260123,62000,63500,61900,62700,1123298,70430176400
20260126,62600,62800,60900,61800,1169977,72051388764
20260127,63300,71600,63200,69400,5938623,408119720450
20260128,70000,70000,67600,69000,2381065,163708850498
20260129,69700,70100,67200,69500,1745150,120048180900
20260130,70400,75100,70400,72500,3149692,230685074350
20260202,71500,71900,68200,69100,1715655,120001475500
20260203,71700,73700,71400,73600,1596162,116201608850
20260204,77100,79400,75700,77900,2024677,156846792000
20260205,76800,79000,76200,77500,1644691,127302050450
20260206,73600,73700,67600,69200,2886610,200472707350
20260209,73100,74400,72000,73400,1641780,120272335150
20260210,74500,74900,72800,73700,1044261,76903446000
20260211,74400,75600,73700,75400,1278084,95803973850
20260212,76200,78000,75400,78000,1425568,110098912600
20260213,81200,88600,79500,86500,4134911,354701925550
20260219,84200,84800,79900,81500,2352769,192626811900
20260220,82100,82300,80500,80800,1296944,105304120900
20260223,80900,82000,78800,80100,1315259,105057742550
20260224,80100,82100,79100,80900,1068342,86090566000
20260225,81000,81400,79600,81000,976090,78687974800
20260226,81200,82300,80400,82300,998759,81376200150
20260227,80800,80900,77900,79800,2108292,167379540250
20260303,79800,81500,77800,78200,1676549,133148289000
20260304,75000,77400,69000,70300,1891071,136688216900
20260305,77300,78500,74800,77900,1756072,135555177650
20260306,76300,77300,74700,76500,847527,64352560450
20260309,71600,76400,71100,75800,996566,73824973550
