date,open,high,low,close,volume,turnover
20251010,7280,7310,7060,7220,335734,2394984240
20251013,7210,7210,7060,7130,251671,1790368075
20251014,7290,7400,7230,7340,351140,2571867075
20251015,7490,7650,7420,7580,307568,2313938650
20251016,7590,7690,7420,7430,196032,1472993445
20251017,7350,7500,7240,7240,298069,2192181735
20251020,7310,7590,7240,7590,204519,1514901185
20251021,7710,7750,7510,7530,291147,2214371705
20251022,7500,7680,7390,7610,300601,2274355725
20251023,7510,7590,7420,7460,220172,1650139250
20251024,7520,7620,7460,7560,176312,1327972525
20251027,7560,7670,7510,7600,362611,2754578050
20251028,7640,7680,7510,7570,235588,1785854145
20251029,7590,7620,7490,7570,192682,1451819710
20251030,7540,7540,7320,7390,171899,1274628815
20251031,7520,7550,7340,7390,196461,1455196885
20251103,7410,7510,7400,7420,163596,1217273560
20251104,7340,7510,7300,7430,232173,1721758235
20251105,7410,7410,7180,7330,250536,1824188250
20251106,7330,7700,7280,7640,355055,2665812410
20251107,7730,7730,7360,7430,272343,2035949690
20251110,7600,8000,7560,7830,369241,2904898830
20251111,7850,7970,7710,7780,250144,1951491085
20251112,7860,8330,7860,8330,441764,3572955895
20251113,8290,8540,8160,8250,533795,4420539635
20251114,8260,8450,8130,8130,343600,2843295535
20251117,8170,8420,8110,8320,323823,2684412295
20251118,8240,8350,7930,7980,359895,2898725710
20251119,8030,8100,7920,7970,266137,2128222815
20251120,8020,8370,8000,8250,255438,2103645560
20251121,8010,8220,7960,8140,248534,2022902900
20251124,8210,8280,8050,8100,244816,1990587860
20251125,8140,8170,7950,8020,277295,2230451020
20251126,8080,8210,8060,8210,258231,2101215405
20251127,8160,8270,8010,8110,311694,2526094950
20251128,8140,8440,8100,8390,425020,3534333770
20251201,8400,8580,8310,8380,313711,2647494735
20251202,8520,9050,8410,8640,818097,7172897475
20251203,8800,9110,8600,9040,725071,6510881840
20251204,9110,9230,9000,9160,694466,6344169970
20251205,9160,9260,8950,9220,332595,3035525065
20251208,9130,9200,9070,9120,368097,3362116080
20251209,9100,9100,8650,8710,576690,5087246950
20251210,8680,8890,8600,8870,350912,3080525740
20251211,9480,11530,9390,11530,3495578,37254843140
20251212,14300,14450,11910,12550,17568101,226492973313
20251215,12950,13470,12150,12210,5855286,74945931575
20251216,11870,11980,10740,10820,3512346,39636306475
20251217,10910,11150,10460,10600,2459408,26439525195
20251218,10210,10530,9980,10020,1949728,19860820440
20251219,10080,10350,9880,10060,1809828,18254864615
20251222,10110,10170,10000,10040,982260,9887703640
20251223,10100,10800,10100,10500,2757943,28844659440
20251224,10320,10980,10200,10800,1851103,19824663635
20251226,11280,11330,10480,10570,1669323,18024434145
20251229,10620,10620,10200,10310,825626,8530874360
20251230,10420,10900,10280,10630,1078187,11474298275
20260102,10500,11090,10390,10970,1071957,11649742905
20260105,10970,11300,10820,11160,1208262,13411968775
20260106,11040,11120,10650,10710,1163952,12635392750
20260107,10650,10880,10260,10400,880968,9218661010
20260108,10330,10340,10100,10200,656509,6699368275
20260109,10220,11660,10220,11460,2510345,28031971415
20260112,11210,11240,10730,10830,940176,10242350355
20260113,10780,10860,10190,10320,1129560,11671119490
20260114,10400,11170,10320,11070,1727491,18840434480
20260115,11200,11540,10890,11100,1250806,13925072285
20260116,11020,11410,10800,11100,1127794,12482466340
20260119,10900,11120,10750,11110,659245,7220731440
20260120,11070,11460,10940,11110,1054625,11786341225
20260121,10820,11010,10620,10930,965338,10452376555
20260122,11000,11350,10980,11110,848234,9440636045
20260123,11390,12100,11330,11780,2317102,27174565715
20260126,12360,12520,12180,12300,1818478,22464932665
20260127,12610,13190,12450,12860,2354789,30344337665
20260128,13030,13950,12890,13080,3788314,50741370270
20260129,12970,12970,12080,12560,2352612,29310474350
20260130,12550,15930,12190,14420,11029378,159871149180
20260202,15000,15100,13170,13910,5538250,77689641250
20260203,14150,15830,13900,15090,6017872,90184092480
20260204,14830,19610,14790,19610,7878231,145260047320
20260205,18800,18950,16120,16530,8706901,150768144605
20260206,17870,17990,14740,15450,6335238,99252472280
20260209,15690,17730,15420,16750,6215297,103063833040
20260210,16750,17330,16100,16190,2656653,44048438635
20260211,16260,17170,15620,15870,2106627,34167175730
20260212,15900,16010,14870,14900,3780314,57359628980
20260213,14900,15560,14360,15110,4522898,67644950195
20260219,15370,17110,15350,16640,8604735,140474416760
20260220,16640,17190,16310,16660,3072981,51430194445
20260223,17200,17620,16420,16790,5816474,99111051685
20260224,16790,17420,16540,16970,2978740,50467962745
20260225,17150,17210,16710,16730,2072124,35140381545
20260226,16730,16820,15660,16280,2689896,43227829855
20260227,16240,16600,15900,16160,2853436,46075246355
20260303,16090,16630,15400,15400,2571041,41193749060
20260304,15000,15100,13000,13400,4051560,56404023830
20260305,14490,15390,14050,15030,2317106,34338094795
20260306,14560,16800,14560,16100,4428771,70323802620
20260309,15040,15690,14910,15520,1563192,23679476820
