date,open,high,low,close,volume,turnover
20251010,28750,28800,28000,28200,652418,18438993300
20251013,27500,28350,27350,28250,540083,15108332875
20251014,28250,28600,27650,27800,776065,21795051350
20251015,28000,29200,27950,29000,876291,25177938450
20251016,29450,29850,29250,29800,1046258,30961109225
20251017,29400,30200,29100,29750,1174863,34921649400
20251020,29750,29750,28900,29350,732091,21405199975
20251021,29400,29850,29000,29800,1217974,35830932500
20251022,29700,30150,29350,30150,854243,25472386200
20251023,29850,30650,29650,30300,1273271,38595600325
20251024,30800,32450,30500,32100,4223926,134138019850
20251027,33150,33250,31950,32200,1968171,63839970450
20251028,32350,32400,31300,32350,1381825,44093981175
20251029,32200,32250,30550,30950,2002452,62000362900
20251030,30650,31100,30050,30200,1183725,36042280450
20251031,30200,31250,29800,30600,1272107,38659767175
20251103,31000,34050,30850,33100,6308475,207801692550
20251104,34000,34150,32500,33800,3390231,113454005700
20251105,32500,32600,28200,28750,9680325,289743117975
20251106,29150,29200,27400,27600,2501185,69957663000
20251107,26650,27050,25900,26250,2016643,53121764725
20251110,26450,26650,26100,26550,859217,22730424775
20251111,26900,28200,26900,27750,1675365,46524820250
20251112,28150,28500,27700,28450,913330,25812240325
20251113,28500,29600,28050,29550,1740890,50604274525
20251114,28550,28750,28200,28250,813587,23152884775
20251117,28550,28600,27700,28050,443425,12413076450
20251118,27800,28050,27000,27050,660798,18130896975
20251119,27350,27450,26350,26900,680486,18221090975
20251120,27550,27900,27350,27550,357445,9884253325
20251121,26750,27100,26450,26700,414897,11062983250
20251124,26950,27150,26300,26450,717071,19043234500
20251125,26950,27650,26800,27450,764473,20827180625
20251126,27650,28450,27350,28250,738859,20755583100
20251127,28500,29050,27850,27900,623294,17655512925
20251128,27900,28150,27400,27950,533764,14860171375
20251201,28050,28050,27450,27700,492175,13618004325
20251202,27550,27900,27400,27600,351974,9742807400
20251203,27700,28100,27600,27950,449457,12520878225
20251204,27950,28000,27550,27800,280297,7772530675
20251205,27650,27900,27550,27850,472280,13092239875
20251208,27900,27950,27200,27500,747323,20548427150
20251209,27300,27700,27200,27450,392862,10762941700
20251210,27550,27850,27200,27200,362904,9939880850
20251211,27700,27800,27250,27550,831799,22879419725
20251212,27700,28200,27450,28150,945666,26469956525
20251215,27700,28950,27500,27850,1039741,29329906075
20251216,27950,28000,26900,27150,677112,18469151750
20251217,27350,27500,27000,27150,446159,12104637150
20251218,26950,27000,26250,26550,521853,13827229925
20251219,26750,27350,26700,26900,568114,15312204425
20251222,27250,27500,27150,27450,455667,12471327725
20251223,28300,28800,27950,28100,1243140,35249931025
20251224,27950,27950,27500,27550,462402,12797870250
20251226,27650,27750,26650,26650,791087,21288441750
20251229,26700,27300,26400,26800,519925,13851358700
20251230,26750,26850,26600,26800,328652,8787982350
20260102,26900,26950,26500,26750,606609,16141189075
20260105,27000,27250,26800,27000,753425,20339026925
20260106,27150,27750,26900,27550,869301,23850540950
20260107,27300,27400,26450,26800,922564,24771512125
20260108,26500,26650,25900,26500,1208229,31640573775
20260109,26250,26350,25700,26100,1178859,30624095450
20260112,26250,27150,26250,26950,1225427,32782243950
20260113,27250,28850,26950,28450,2751268,77124680350
20260114,28250,29900,27800,28950,2918997,84426518250
20260115,29000,29700,28700,29600,2194748,64274667925
20260116,29800,29850,28350,28650,2490396,71492993875
20260119,28500,28500,27850,28100,1144496,32152783525
20260120,27900,28400,27400,28100,1009446,28239105150
20260121,27350,27600,26900,27250,1254898,34065819225
20260122,27400,28300,27350,28100,1457680,40853013100
20260123,28700,30400,28650,29700,3981448,118037778050
20260126,29850,29900,28750,29000,1499090,43637832800
20260127,28500,28750,28000,28250,1321689,37386978750
20260128,28550,28600,28050,28350,1100262,31076905500
20260129,28450,29050,27700,28850,1833712,52138727775
20260130,28600,28650,27600,27650,2168574,60454514700
20260202,27600,27600,26350,26500,1377959,37047847250
20260203,26950,28150,26900,28050,1041476,28725309525
20260204,28100,36450,28050,36450,31440854,1056942062575
20260205,38950,39400,33550,36400,32922155,1189957218425
20260206,35500,45400,35400,42000,53082158,2169531631450
20260209,41900,49650,41750,47700,35966171,1688923532000
20260210,47800,48900,44500,46600,13459460,622624709550
20260211,46050,49250,45950,48000,14317365,687008280250
20260212,47800,48200,45400,47550,6903775,323791139025
20260213,46400,47900,45250,45900,4883713,224946154400
20260219,46550,59300,46550,58500,18412176,996421336150
20260220,56500,56900,52500,53000,7659000,415276343300
20260223,54800,54900,50700,51200,4945295,258734392100
20260224,52700,52700,49625,50900,4004474,203326270475
20260225,51300,53000,49800,51600,4220990,217585630025
20260226,51100,51500,50000,51100,2511043,127508997650
20260227,53100,54900,50700,53000,7288630,384098639000
20260303,51000,53700,48000,48350,5043606,255563381825
20260304,44450,46900,39300,39950,6007933,255479108250
20260305,43800,45550,42950,44400,3402565,150686363925
20260306,46750,54700,46050,51800,17980003,918079968500
20260309,50900,52400,48600,50500,4987491,250311852125
20260310,51400,51700,49250,50500,3389184,170876128225
20260311,50700,54000,50500,51400,5094847,267462217200
20260312,50600,53600,50400,53000,6304555,331998048400
20260313,51200,51200,48600,48700,3580509,178013924575
